,Commodity, Weight in Kg, Price in Rs,date_of_purchase
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 6-5
29,Garlic / Poondu, 1, –,2016- 6-5
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 6-5
31,Papaya / Papali, 1, 15,2016- 6-5
32,Sav Sav, 1, 40,2016- 6-5
33,Sapotta, 1, –,2016- 6-5
34,Field bean / Mochai, 1, –,2016- 6-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 38,2016- 7-5
1,Tomotto ottu / Thakkali Ottu, 1, 28,2016- 7-5
2,Lady’s Finger / Venda Kai, 1, 25,2016- 7-5
3,Snake Guard / Pudalai, 1, 18,2016- 7-5
4,Bitter Gourd / Pakar kai, 1, 40,2016- 7-5
5,Bottle gourd / Sura kai, 1, 10,2016- 7-5
6,Pumpkin / Pusani kai, 1, 20,2016- 7-5
7,Beans / Avarai Kai, 1, 60,2016- 7-5
8,Cluster Beans / Kothavarai, 1, 24,2016- 7-5
9,Red Chilies / Kundu Milagai, 1, 30,2016- 7-5
10,Small Onion / Chinna Vengayam, 1, 37,2016- 7-5
11,Big Onion / Pallari, 1, 20,2016- 7-5
12,Ginger / Inji, 1, –,2016- 7-5
13,Potato / Urulai Kelangu, 1, 30,2016- 7-5
14,Radish / Mulangi, 1, 24,2016- 7-5
15,Mango / Maa, 1, –,2016- 7-5
16,Cabbage / Mutta Kose, 1, 34,2016- 7-5
17,Carrot, 1, 40,2016- 7-5
18,Beetroot, 1, 46,2016- 7-5
19,Soya Beans, 1, 110,2016- 7-5
20,Drumstick Beans / Murungai Beans, 1, 75,2016- 7-5
21,Butter beans, 1, –,2016- 7-5
22,Banana nut / Vala kai, 1 piece, 3,2016- 7-5
23,Banana stem / Vala Thandu, 1, 10,2016- 7-5
24,Banana Flower / Vala Poo, 1, 12,2016- 7-5
25,Curry leaves / Karu Vepilai, 1, 20,2016- 7-5
26,Coriander leaves / Malli Ilai, 1, 20,2016- 7-5
27,Mint / Puthina, 1, 30,2016- 7-5
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 7-5
29,Garlic / Poondu, 1, –,2016- 7-5
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 7-5
31,Papaya / Papali, 1, 18,2016- 7-5
32,Sav Sav, 1, 30,2016- 7-5
33,Sapotta, 1, –,2016- 7-5
34,Field bean / Mochai, 1, –,2016- 7-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016- 8-5
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 8-5
2,Lady’s Finger / Venda Kai, 1, 10,2016- 8-5
3,Snake Guard / Pudalai, 1, 18,2016- 8-5
4,Bitter Gourd / Pakar kai, 1, 34,2016- 8-5
5,Bottle gourd / Sura kai, 1, 7,2016- 8-5
6,Pumpkin / Pusani kai, 1, 16,2016- 8-5
7,Beans / Avarai Kai, 1, 40,2016- 8-5
8,Cluster Beans / Kothavarai, 1, 14,2016- 8-5
9,Red Chilies / Kundu Milagai, 1, 60,2016- 8-5
10,Small Onion / Chinna Vengayam, 1, 18,2016- 8-5
11,Big Onion / Pallari, 1, 18,2016- 8-5
12,Ginger / Inji, 1, –,2016- 8-5
13,Potato / Urulai Kelangu, 1, 34,2016- 8-5
14,Radish / Mulangi, 1, 14,2016- 8-5
15,Mango / Maa, 1, –,2016- 8-5
16,Cabbage / Mutta Kose, 1, 30,2016- 8-5
17,Carrot, 1, 50,2016- 8-5
18,Beetroot, 1, 30,2016- 8-5
19,Soya Beans, 1, 90,2016- 8-5
20,Drumstick Beans / Murungai Beans, 1, 36,2016- 8-5
21,Butter beans, 1, –,2016- 8-5
22,Banana nut / Vala kai, 1 piece, 4,2016- 8-5
23,Banana stem / Vala Thandu, 1, 10,2016- 8-5
24,Banana Flower / Vala Poo, 1, 10,2016- 8-5
25,Curry leaves / Karu Vepilai, 1, 20,2016- 8-5
26,Coriander leaves / Malli Ilai, 1, 10,2016- 8-5
27,Mint / Puthina, 1, 25,2016- 8-5
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 8-5
29,Garlic / Poondu, 1, –,2016- 8-5
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 8-5
31,Papaya / Papali, 1, 20,2016- 8-5
32,Sav Sav, 1, 26,2016- 8-5
33,Sapotta, 1, –,2016- 8-5
34,Field bean / Mochai, 1, –,2016- 8-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016- 9-5
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016- 9-5
2,Lady’s Finger / Venda Kai, 1, 14,2016- 9-5
3,Snake Guard / Pudalai, 1, 18,2016- 9-5
4,Bitter Gourd / Pakar kai, 1, 26,2016- 9-5
5,Bottle gourd / Sura kai, 1, 8,2016- 9-5
6,Pumpkin / Pusani kai, 1, 25,2016- 9-5
7,Beans / Avarai Kai, 1, 30,2016- 9-5
8,Cluster Beans / Kothavarai, 1, 12,2016- 9-5
9,Red Chilies / Kundu Milagai, 1, 32,2016- 9-5
10,Small Onion / Chinna Vengayam, 1, 18,2016- 9-5
11,Big Onion / Pallari, 1, 18,2016- 9-5
12,Ginger / Inji, 1, –,2016- 9-5
13,Potato / Urulai Kelangu, 1, 34,2016- 9-5
14,Radish / Mulangi, 1, 14,2016- 9-5
15,Mango / Maa, 1, –,2016- 9-5
16,Cabbage / Mutta Kose, 1, 18,2016- 9-5
17,Carrot, 1, 34,2016- 9-5
18,Beetroot, 1, 28,2016- 9-5
19,Soya Beans, 1, 60,2016- 9-5
20,Drumstick Beans / Murungai Beans, 1, 30,2016- 9-5
21,Butter beans, 1, –,2016- 9-5
22,Banana nut / Vala kai, 1 piece, 5,2016- 9-5
23,Banana stem / Vala Thandu, 1, 10,2016- 9-5
24,Banana Flower / Vala Poo, 1, 10,2016- 9-5
25,Curry leaves / Karu Vepilai, 1, 20,2016- 9-5
26,Coriander leaves / Malli Ilai, 1, 20,2016- 9-5
27,Mint / Puthina, 1, 20,2016- 9-5
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 9-5
29,Garlic / Poondu, 1, –,2016- 9-5
30,Button Mushrooms / Button Kaalan, 1, –,2016- 9-5
31,Papaya / Papali, 1, 25,2016- 9-5
32,Sav Sav, 1, 24,2016- 9-5
33,Sapotta, 1, –,2016- 9-5
34,Puli / Tamarind, 1, 80,2016- 9-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 32,2016-10-6
1,Tomotto ottu / Thakkali Ottu, 1, 20,2016-10-6
2,Lady’s Finger / Venda Kai, 1, 24,2016-10-6
3,Snake Guard / Pudalai, 1, 20,2016-10-6
4,Bitter Gourd / Pakar kai, 1, 26,2016-10-6
5,Bottle gourd / Sura kai, 1, 8,2016-10-6
6,Pumpkin / Pusani kai, 1, 25,2016-10-6
7,Beans / Avarai Kai, 1, 42,2016-10-6
8,Cluster Beans / Kothavarai, 1, 18,2016-10-6
9,Red Chilies / Kundu Milagai, 1, 30,2016-10-6
10,Small Onion / Chinna Vengayam, 1, 24,2016-10-6
11,Big Onion / Pallari, 1, 18,2016-10-6
12,Ginger / Inji, 1, –,2016-10-6
13,Potato / Urulai Kelangu, 1, 30,2016-10-6
14,Radish / Mulangi, 1, 18,2016-10-6
15,Mango / Maa, 1, –,2016-10-6
16,Cabbage / Mutta Kose, 1, 18,2016-10-6
17,Carrot, 1, 40,2016-10-6
18,Beetroot, 1, 26,2016-10-6
19,Soya Beans, 1, 80,2016-10-6
20,Drumstick Beans / Murungai Beans, 1, 40,2016-10-6
21,Butter beans, 1, –,2016-10-6
22,Banana nut / Vala kai, 1 piece, 6,2016-10-6
23,Banana stem / Vala Thandu, 1, 10,2016-10-6
24,Banana Flower / Vala Poo, 1, 10,2016-10-6
25,Curry leaves / Karu Vepilai, 1, 20,2016-10-6
26,Coriander leaves / Malli Ilai, 1, 22,2016-10-6
27,Mint / Puthina, 1, 20,2016-10-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016-10-6
29,Garlic / Poondu, 1, –,2016-10-6
30,Button Mushrooms / Button Kaalan, 1, –,2016-10-6
31,Papaya / Papali, 1, 25,2016-10-6
32,Sav Sav, 1, 26,2016-10-6
33,Sapotta, 1, –,2016-10-6
34,Puli / Tamarind, 1, 90,2016-10-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 80,2016- 1-6
1,Tomotto ottu / Thakkali Ottu, 1, 50,2016- 1-6
2,Lady’s Finger / Venda Kai, 1, 40,2016- 1-6
3,Snake Guard / Pudalai, 1, 36,2016- 1-6
4,Bitter Gourd / Pakar kai, 1, 46,2016- 1-6
5,Bottle gourd / Sura kai, 1, 16,2016- 1-6
6,Pumpkin / Pusani kai, 1, 16,2016- 1-6
7,Beans / Avarai Kai, 1, 56,2016- 1-6
8,Cluster Beans / Kothavarai, 1, 34,2016- 1-6
9,Red Chilies / Kundu Milagai, 1, 60,2016- 1-6
10,Small Onion / Chinna Vengayam, 1, 30,2016- 1-6
11,Big Onion / Pallari, 1, 30,2016- 1-6
12,Ginger / Inji, 1, –,2016- 1-6
13,Potato / Urulai Kelangu, 1, 26,2016- 1-6
14,Radish / Mulangi, 1, 26,2016- 1-6
15,Mango / Maa, 1, –,2016- 1-6
16,Cabbage / Mutta Kose, 1, 26,2016- 1-6
17,Carrot, 1, 60,2016- 1-6
18,Beetroot, 1, 60,2016- 1-6
19,Soya Beans, 1, 100,2016- 1-6
20,Drumstick Beans / Murungai Beans, 1, 60,2016- 1-6
21,Butter beans, 1, –,2016- 1-6
22,Banana nut / Vala kai, 1 piece, 5,2016- 1-6
23,Banana stem / Vala Thandu, 1, 12,2016- 1-6
24,Banana Flower / Vala Poo, 1, 10,2016- 1-6
25,Curry leaves / Karu Vepilai, 1, 15,2016- 1-6
26,Coriander leaves / Malli Ilai, 1, 20,2016- 1-6
27,Mint / Puthina, 1, 20,2016- 1-6
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 1-6
29,Garlic / Poondu, 1, –,2016- 1-6
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 1-6
31,Papaya / Papali, 1, 20,2016- 1-6
32,Sav Sav, 1, 30,2016- 1-6
33,Sapotta, 1, 20,2016- 1-6
34,Field bean / Mochai, 1, 36,2016- 1-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016- 2-6
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 2-6
2,Lady’s Finger / Venda Kai, 1, 40,2016- 2-6
3,Snake Guard / Pudalai, 1, 20,2016- 2-6
4,Bitter Gourd / Pakar kai, 1, 36,2016- 2-6
5,Bottle gourd / Sura kai, 1, 10,2016- 2-6
6,Pumpkin / Pusani kai, 1, 14,2016- 2-6
7,Beans / Avarai Kai, 1, 24,2016- 2-6
8,Cluster Beans / Kothavarai, 1, 20,2016- 2-6
9,Red Chilies / Kundu Milagai, 1, 40,2016- 2-6
10,Small Onion / Chinna Vengayam, 1, 24,2016- 2-6
11,Big Onion / Pallari, 1, 20,2016- 2-6
12,Ginger / Inji, 1, –,2016- 2-6
13,Potato / Urulai Kelangu, 1, 26,2016- 2-6
14,Radish / Mulangi, 1, 14,2016- 2-6
15,Mango / Maa, 1, –,2016- 2-6
16,Cabbage / Mutta Kose, 1, 20,2016- 2-6
17,Carrot, 1, 46,2016- 2-6
18,Beetroot, 1, 36,2016- 2-6
19,Soya Beans, 1, 120,2016- 2-6
20,Drumstick Beans / Murungai Beans, 1, 60,2016- 2-6
21,Butter beans, 1, –,2016- 2-6
22,Banana nut / Vala kai, 1 piece, 5,2016- 2-6
23,Banana stem / Vala Thandu, 1, 12,2016- 2-6
24,Banana Flower / Vala Poo, 1, 10,2016- 2-6
25,Curry leaves / Karu Vepilai, 1, 30,2016- 2-6
26,Coriander leaves / Malli Ilai, 1, 10,2016- 2-6
27,Mint / Puthina, 1, 20,2016- 2-6
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 2-6
29,Garlic / Poondu, 1, –,2016- 2-6
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 2-6
31,Papaya / Papali, 1, 20,2016- 2-6
32,Sav Sav, 1, 20,2016- 2-6
33,Sapotta, 1, 20,2016- 2-6
34,Field bean / Mochai, 1, 26,2016- 2-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 46,2016- 3-6
1,Tomotto ottu / Thakkali Ottu, 1, 6,2016- 3-6
2,Lady’s Finger / Venda Kai, 1, 14,2016- 3-6
3,Snake Guard / Pudalai, 1, 14,2016- 3-6
4,Bitter Gourd / Pakar kai, 1, 18,2016- 3-6
5,Bottle gourd / Sura kai, 1, 8,2016- 3-6
6,Pumpkin / Pusani kai, 1, 10,2016- 3-6
7,Beans / Avarai Kai, 1, 20,2016- 3-6
8,Cluster Beans / Kothavarai, 1, 18,2016- 3-6
9,Red Chilies / Kundu Milagai, 1, 40,2016- 3-6
10,Small Onion / Chinna Vengayam, 1, 24,2016- 3-6
11,Big Onion / Pallari, 1, 18,2016- 3-6
12,Ginger / Inji, 1, –,2016- 3-6
13,Potato / Urulai Kelangu, 1, 26,2016- 3-6
14,Radish / Mulangi, 1, 8,2016- 3-6
15,Mango / Maa, 1, –,2016- 3-6
16,Cabbage / Mutta Kose, 1, 16,2016- 3-6
17,Carrot, 1, 44,2016- 3-6
18,Beetroot, 1, 26,2016- 3-6
19,Soya Beans, 1, 110,2016- 3-6
20,Drumstick Beans / Murungai Beans, 1, 34,2016- 3-6
21,Butter beans, 1, –,2016- 3-6
22,Banana nut / Vala kai, 1 piece, 4,2016- 3-6
23,Banana stem / Vala Thandu, 1, 8,2016- 3-6
24,Banana Flower / Vala Poo, 1, 6,2016- 3-6
25,Curry leaves / Karu Vepilai, 1, 30,2016- 3-6
26,Coriander leaves / Malli Ilai, 1, 5,2016- 3-6
27,Mint / Puthina, 1, 10,2016- 3-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 3-6
29,Garlic / Poondu, 1, –,2016- 3-6
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 3-6
31,Papaya / Papali, 1, 24,2016- 3-6
32,Sav Sav, 1, 20,2016- 3-6
33,Sapotta, 1, –,2016- 3-6
34,Field bean / Mochai, 1, 56,2016- 3-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 28,2016- 4-6
1,Tomotto ottu / Thakkali Ottu, 1, 10,2016- 4-6
2,Lady’s Finger / Venda Kai, 1, 18,2016- 4-6
3,Snake Guard / Pudalai, 1, 17,2016- 4-6
4,Bitter Gourd / Pakar kai, 1, 18,2016- 4-6
5,Bottle gourd / Sura kai, 1, 6,2016- 4-6
6,Pumpkin / Pusani kai, 1, 14,2016- 4-6
7,Beans / Avarai Kai, 1, 36,2016- 4-6
8,Cluster Beans / Kothavarai, 1, 14,2016- 4-6
9,Red Chilies / Kundu Milagai, 1, 45,2016- 4-6
10,Small Onion / Chinna Vengayam, 1, 24,2016- 4-6
11,Big Onion / Pallari, 1, 18,2016- 4-6
12,Ginger / Inji, 1, –,2016- 4-6
13,Potato / Urulai Kelangu, 1, 26,2016- 4-6
14,Radish / Mulangi, 1, 15,2016- 4-6
15,Mango / Maa, 1, –,2016- 4-6
16,Cabbage / Mutta Kose, 1, 14,2016- 4-6
17,Carrot, 1, 36,2016- 4-6
18,Beetroot, 1, 24,2016- 4-6
19,Soya Beans, 1, 100,2016- 4-6
20,Drumstick Beans / Murungai Beans, 1, 48,2016- 4-6
21,Butter beans, 1, –,2016- 4-6
22,Banana nut / Vala kai, 1 piece, 3,2016- 4-6
23,Banana stem / Vala Thandu, 1, 10,2016- 4-6
24,Banana Flower / Vala Poo, 1, 12,2016- 4-6
25,Curry leaves / Karu Vepilai, 1, 40,2016- 4-6
26,Coriander leaves / Malli Ilai, 1, 25,2016- 4-6
27,Mint / Puthina, 1, 15,2016- 4-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 4-6
29,Garlic / Poondu, 1, –,2016- 4-6
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 4-6
31,Papaya / Papali, 1, 22,2016- 4-6
32,Sav Sav, 1, 26,2016- 4-6
33,Sapotta, 1, –,2016- 4-6
34,Field bean / Mochai, 1, 55,2016- 4-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016- 5-6
1,Tomotto ottu / Thakkali Ottu, 1, 32,2016- 5-6
2,Lady’s Finger / Venda Kai, 1, 36,2016- 5-6
3,Snake Guard / Pudalai, 1, 24,2016- 5-6
4,Bitter Gourd / Pakar kai, 1, 26,2016- 5-6
5,Bottle gourd / Sura kai, 1, 10,2016- 5-6
6,Pumpkin / Pusani kai, 1, 14,2016- 5-6
7,Beans / Avarai Kai, 1, 50,2016- 5-6
8,Cluster Beans / Kothavarai, 1, 20,2016- 5-6
9,Red Chilies / Kundu Milagai, 1, 50,2016- 5-6
10,Small Onion / Chinna Vengayam, 1, 30,2016- 5-6
11,Big Onion / Pallari, 1, 16,2016- 5-6
12,Ginger / Inji, 1, –,2016- 5-6
13,Potato / Urulai Kelangu, 1, 26,2016- 5-6
14,Radish / Mulangi, 1, 20,2016- 5-6
15,Mango / Maa, 1, –,2016- 5-6
16,Cabbage / Mutta Kose, 1, 20,2016- 5-6
17,Carrot, 1, 44,2016- 5-6
18,Beetroot, 1, 30,2016- 5-6
19,Soya Beans, 1, 90,2016- 5-6
20,Drumstick Beans / Murungai Beans, 1, 60,2016- 5-6
21,Butter beans, 1, –,2016- 5-6
22,Banana nut / Vala kai, 1 piece, 3,2016- 5-6
23,Banana stem / Vala Thandu, 1, 10,2016- 5-6
24,Banana Flower / Vala Poo, 1, 8,2016- 5-6
25,Curry leaves / Karu Vepilai, 1, 30,2016- 5-6
26,Coriander leaves / Malli Ilai, 1, 50,2016- 5-6
27,Mint / Puthina, 1, 40,2016- 5-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 5-6
29,Garlic / Poondu, 1, –,2016- 5-6
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 5-6
31,Papaya / Papali, 1, 15,2016- 5-6
32,Sav Sav, 1, 26,2016- 5-6
33,Sapotta, 1, –,2016- 5-6
34,Field bean / Mochai, 1, –,2016- 5-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 34,2016- 6-6
1,Tomotto ottu / Thakkali Ottu, 1, 55,2016- 6-6
2,Lady’s Finger / Venda Kai, 1, 30,2016- 6-6
3,Snake Guard / Pudalai, 1, 24,2016- 6-6
4,Bitter Gourd / Pakar kai, 1, 44,2016- 6-6
5,Bottle gourd / Sura kai, 1, 10,2016- 6-6
6,Pumpkin / Pusani kai, 1, 20,2016- 6-6
7,Beans / Avarai Kai, 1, 85,2016- 6-6
8,Cluster Beans / Kothavarai, 1, 24,2016- 6-6
9,Red Chilies / Kundu Milagai, 1, 60,2016- 6-6
10,Small Onion / Chinna Vengayam, 1, 38,2016- 6-6
11,Big Onion / Pallari, 1, 16,2016- 6-6
12,Ginger / Inji, 1, –,2016- 6-6
13,Potato / Urulai Kelangu, 1, 28,2016- 6-6
14,Radish / Mulangi, 1, 24,2016- 6-6
15,Mango / Maa, 1, –,2016- 6-6
16,Cabbage / Mutta Kose, 1, 34,2016- 6-6
17,Carrot, 1, 38,2016- 6-6
18,Beetroot, 1, 46,2016- 6-6
19,Soya Beans, 1, 110,2016- 6-6
20,Drumstick Beans / Murungai Beans, 1, 65,2016- 6-6
21,Butter beans, 1, –,2016- 6-6
22,Banana nut / Vala kai, 1 piece, 3,2016- 6-6
23,Banana stem / Vala Thandu, 1, 10,2016- 6-6
24,Banana Flower / Vala Poo, 1, 12,2016- 6-6
25,Curry leaves / Karu Vepilai, 1, 30,2016- 6-6
26,Coriander leaves / Malli Ilai, 1, 35,2016- 6-6
27,Mint / Puthina, 1, 35,2016- 6-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 6-6
29,Garlic / Poondu, 1, –,2016- 6-6
30,Button Mushrooms / Button Kaalan, 1, 180,2016- 6-6
31,Papaya / Papali, 1, 15,2016- 6-6
32,Sav Sav, 1, 40,2016- 6-6
33,Sapotta, 1, –,2016- 6-6
34,Field bean / Mochai, 1, –,2016- 6-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 38,2016- 7-6
1,Tomotto ottu / Thakkali Ottu, 1, 28,2016- 7-6
2,Lady’s Finger / Venda Kai, 1, 25,2016- 7-6
3,Snake Guard / Pudalai, 1, 18,2016- 7-6
4,Bitter Gourd / Pakar kai, 1, 40,2016- 7-6
5,Bottle gourd / Sura kai, 1, 10,2016- 7-6
6,Pumpkin / Pusani kai, 1, 20,2016- 7-6
7,Beans / Avarai Kai, 1, 60,2016- 7-6
8,Cluster Beans / Kothavarai, 1, 24,2016- 7-6
9,Red Chilies / Kundu Milagai, 1, 30,2016- 7-6
10,Small Onion / Chinna Vengayam, 1, 37,2016- 7-6
11,Big Onion / Pallari, 1, 20,2016- 7-6
12,Ginger / Inji, 1, –,2016- 7-6
13,Potato / Urulai Kelangu, 1, 30,2016- 7-6
14,Radish / Mulangi, 1, 24,2016- 7-6
15,Mango / Maa, 1, –,2016- 7-6
16,Cabbage / Mutta Kose, 1, 34,2016- 7-6
17,Carrot, 1, 40,2016- 7-6
18,Beetroot, 1, 46,2016- 7-6
19,Soya Beans, 1, 110,2016- 7-6
20,Drumstick Beans / Murungai Beans, 1, 75,2016- 7-6
21,Butter beans, 1, –,2016- 7-6
22,Banana nut / Vala kai, 1 piece, 3,2016- 7-6
23,Banana stem / Vala Thandu, 1, 10,2016- 7-6
24,Banana Flower / Vala Poo, 1, 12,2016- 7-6
25,Curry leaves / Karu Vepilai, 1, 20,2016- 7-6
26,Coriander leaves / Malli Ilai, 1, 20,2016- 7-6
27,Mint / Puthina, 1, 30,2016- 7-6
28,Greens Leaves / Keerai Kattu, 1, 12,2016- 7-6
29,Garlic / Poondu, 1, –,2016- 7-6
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 7-6
31,Papaya / Papali, 1, 18,2016- 7-6
32,Sav Sav, 1, 30,2016- 7-6
33,Sapotta, 1, –,2016- 7-6
34,Field bean / Mochai, 1, –,2016- 7-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016-10-7
1,Tomotto ottu / Thakkali Ottu, 1, 18,2016-10-7
2,Lady’s Finger / Venda Kai, 1, 28,2016-10-7
3,Snake Guard / Pudalai, 1, 24,2016-10-7
4,Bitter Gourd / Pakar kai, 1, 30,2016-10-7
5,Bottle gourd / Sura kai, 1, 8,2016-10-7
6,Pumpkin / Pusani kai, 1, 20,2016-10-7
7,Beans / Avarai Kai, 1, 38,2016-10-7
8,Cluster Beans / Kothavarai, 1, 20,2016-10-7
9,Red Chilies / Kundu Milagai, 1, 30,2016-10-7
10,Small Onion / Chinna Vengayam, 1, 26,2016-10-7
11,Big Onion / Pallari, 1, 16,2016-10-7
12,Ginger / Inji, 1, –,2016-10-7
13,Potato / Urulai Kelangu, 1, 30,2016-10-7
14,Radish / Mulangi, 1, 18,2016-10-7
15,Mango / Maa, 1, –,2016-10-7
16,Cabbage / Mutta Kose, 1, 18,2016-10-7
17,Carrot, 1, 36,2016-10-7
18,Beetroot, 1, 24,2016-10-7
19,Soya Beans, 1, 76,2016-10-7
20,Drumstick Beans / Murungai Beans, 1, 40,2016-10-7
21,Butter beans, 1, –,2016-10-7
22,Banana nut / Vala kai, 1 piece, 6,2016-10-7
23,Banana stem / Vala Thandu, 1, 10,2016-10-7
24,Banana Flower / Vala Poo, 1, 10,2016-10-7
25,Curry leaves / Karu Vepilai, 1, 20,2016-10-7
26,Coriander leaves / Malli Ilai, 1, 15,2016-10-7
27,Mint / Puthina, 1, 15,2016-10-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016-10-7
29,Garlic / Poondu, 1, –,2016-10-7
30,Button Mushrooms / Button Kaalan, 1, –,2016-10-7
31,Papaya / Papali, 1, 25,2016-10-7
32,Sav Sav, 1, 26,2016-10-7
33,Sapotta, 1, –,2016-10-7
34,Puli / Tamarind, 1, 90,2016-10-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 32,2016-11-7
1,Tomotto ottu / Thakkali Ottu, 1, 10,2016-11-7
2,Lady’s Finger / Venda Kai, 1, 24,2016-11-7
3,Snake Guard / Pudalai, 1, 16,2016-11-7
4,Bitter Gourd / Pakar kai, 1, 26,2016-11-7
5,Bottle gourd / Sura kai, 1, 8,2016-11-7
6,Pumpkin / Pusani kai, 1, 28,2016-11-7
7,Beans / Avarai Kai, 1, 34,2016-11-7
8,Cluster Beans / Kothavarai, 1, 20,2016-11-7
9,Red Chilies / Kundu Milagai, 1, 26,2016-11-7
10,Small Onion / Chinna Vengayam, 1, 28,2016-11-7
11,Big Onion / Pallari, 1, 16,2016-11-7
12,Ginger / Inji, 1, –,2016-11-7
13,Potato / Urulai Kelangu, 1, 30,2016-11-7
14,Radish / Mulangi, 1, 14,2016-11-7
15,Mango / Maa, 1, –,2016-11-7
16,Cabbage / Mutta Kose, 1, 20,2016-11-7
17,Carrot, 1, 24,2016-11-7
18,Beetroot, 1, 30,2016-11-7
19,Soya Beans, 1, 90,2016-11-7
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-7
21,Butter beans, 1, –,2016-11-7
22,Banana nut / Vala kai, 1 piece, 4,2016-11-7
23,Banana stem / Vala Thandu, 1, 10,2016-11-7
24,Banana Flower / Vala Poo, 1, 10,2016-11-7
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-7
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-7
27,Mint / Puthina, 1, 15,2016-11-7
28,Greens Leaves / Keerai Kattu, 1, 12,2016-11-7
29,Garlic / Poondu, 1, –,2016-11-7
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-7
31,Papaya / Papali, 1, 25,2016-11-7
32,Sav Sav, 1, 24,2016-11-7
33,Sapotta, 1, –,2016-11-7
34,Puli / Tamarind, 1, 90,2016-11-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 70,2016- 1-7
1,Tomotto ottu / Thakkali Ottu, 1, 54,2016- 1-7
2,Lady’s Finger / Venda Kai, 1, 40,2016- 1-7
3,Snake Guard / Pudalai, 1, 36,2016- 1-7
4,Bitter Gourd / Pakar kai, 1, 40,2016- 1-7
5,Bottle gourd / Sura kai, 1, 14,2016- 1-7
6,Pumpkin / Pusani kai, 1, 16,2016- 1-7
7,Beans / Avarai Kai, 1, 60,2016- 1-7
8,Cluster Beans / Kothavarai, 1, 30,2016- 1-7
9,Red Chilies / Kundu Milagai, 1, 60,2016- 1-7
10,Small Onion / Chinna Vengayam, 1, 30,2016- 1-7
11,Big Onion / Pallari, 1, 26,2016- 1-7
12,Ginger / Inji, 1, –,2016- 1-7
13,Potato / Urulai Kelangu, 1, 30,2016- 1-7
14,Radish / Mulangi, 1, 30,2016- 1-7
15,Mango / Maa, 1, –,2016- 1-7
16,Cabbage / Mutta Kose, 1, 26,2016- 1-7
17,Carrot, 1, 60,2016- 1-7
18,Beetroot, 1, 60,2016- 1-7
19,Soya Beans, 1, 100,2016- 1-7
20,Drumstick Beans / Murungai Beans, 1, 70,2016- 1-7
21,Butter beans, 1, –,2016- 1-7
22,Banana nut / Vala kai, 1 piece, 4,2016- 1-7
23,Banana stem / Vala Thandu, 1, 10,2016- 1-7
